updateDate	line	rule	project	effort	type	cleanCodeAttribute	issueStatus	flows	scope	key	severity	comments	author	cleanCodeAttributeCategory	messageFormattings	impacts	message	creationDate	quickFixAvailable	tags	codeVariants	component	prioritizedRule	textRange	debt	hash	status
2025-12-26T21:23:11-0300	44.0	dartanalyzer:prefer_expression_function_bodies	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c45a2885-a316-4947-9da4-e84ccd2792ee	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of a block function body	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=44.0, endLine=44.0, startOffset=0.0, endOffset=38.0}	1min	27bad62df76e267bd8e5158c080c6f1a	OPEN
2025-12-26T21:23:11-0300	46.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	647e512f-0289-4a18-9ee8-26baf797747c	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=46.0, endLine=46.0, startOffset=0.0, endOffset=59.0}	1min	e0141bdc0040d2abb73f323fc9be7fd8	OPEN
2025-12-26T21:23:11-0300	50.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	84c5b4d0-b0d5-4123-ab73-f469cbe30897	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=50.0, endLine=50.0, startOffset=0.0, endOffset=21.0}	1min	7f57111b9f588dc4b32a4d8d0adf133b	OPEN
2025-12-26T21:23:11-0300	52.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	360061ca-9852-4469-b851-4383df19927a	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=81.0}	1min	a13fd69942df5c16617afa83196383d2	OPEN
2025-12-26T21:23:11-0300	52.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	49e349d4-8ace-4a52-9020-0dc0c0be16a5	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=52.0, endLine=52.0, startOffset=0.0, endOffset=81.0}	1min	a13fd69942df5c16617afa83196383d2	OPEN
2025-12-26T21:23:11-0300	58.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	25e0890c-17d3-43f7-9234-de18610127a5	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=58.0, endLine=58.0, startOffset=0.0, endOffset=68.0}	1min	f4f7059d9958921acd219f582a2670d5	OPEN
2025-12-26T21:23:11-0300	64.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	36a7b05f-0798-4e4e-b8f6-78e4bbb32dff	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=64.0, endLine=64.0, startOffset=0.0, endOffset=94.0}	1min	f0ce6aa1bac49dbd663791b6c307193a	OPEN
2025-12-26T21:23:11-0300	64.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	ab9c3511-d952-4d84-9d5c-df5a813bea89	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=64.0, endLine=64.0, startOffset=0.0, endOffset=94.0}	1min	f0ce6aa1bac49dbd663791b6c307193a	OPEN
2025-12-26T21:23:11-0300	66.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	34cb3e64-cfb3-4997-a21b-256cfc55418b	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=66.0, endLine=66.0, startOffset=0.0, endOffset=93.0}	1min	00e37a3653eb401ff5b0ea71e703c15a	OPEN
2025-12-26T21:23:11-0300	66.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b8a957b6-5047-4d23-853d-c43deaafff6e	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/forgot_password_screen.dart	false	{startLine=66.0, endLine=66.0, startOffset=0.0, endOffset=93.0}	1min	00e37a3653eb401ff5b0ea71e703c15a	OPEN
2025-12-26T21:23:11-0300	2.0	dartanalyzer:prefer_relative_imports	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	3f3bad07-a9f0-4439-b9bc-871f656c3325	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use relative imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=74.0}	1min	cb96e68907205277616addd05d83df56	OPEN
2025-12-26T21:23:11-0300	2.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	400ea982-c15d-4e56-8efa-54a88b955b54	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=74.0}	1min	cb96e68907205277616addd05d83df56	OPEN
2025-12-26T21:23:11-0300	3.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	52419564-b809-447d-9ef4-d9a8e784bd20	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=39.0}	1min	d9c48154525d174cff661ae1bec16e76	OPEN
2025-12-26T21:23:11-0300	4.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	25619095-07a6-48d6-8ae4-aab71373602e	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=56.0}	1min	4c8a96f081517cb03cdf252b38c5d3ac	OPEN
2025-12-26T21:23:11-0300	5.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	741ece6b-e689-4fab-a26d-56d54532d950	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=42.0}	1min	bd4d2c3ee8de8373b29649098d22c746	OPEN
2025-12-26T21:23:11-0300	5.0	dartanalyzer:always_use_package_imports	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	facc17e5-65f4-4025-8d1c-7c8c50447d63	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use 'package:' imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=42.0}	5min	bd4d2c3ee8de8373b29649098d22c746	OPEN
2025-12-26T21:23:11-0300	6.0	dartanalyzer:directives_ordering	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	b3fe0278-e613-4eec-b9d3-a90742554899	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Sort directive sections alphabetically	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=38.0}	1min	4ec5cc84da64460536ed92fc0a124b1a	OPEN
2025-12-26T21:23:11-0300	6.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c63828be-c960-4255-b847-b58d7cc32f75	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=38.0}	1min	4ec5cc84da64460536ed92fc0a124b1a	OPEN
2025-12-26T21:23:11-0300	6.0	dartanalyzer:always_use_package_imports	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	dedc3e90-4954-4f62-bee9-f71c79123356	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Use 'package:' imports for files in the 'lib' directory	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=38.0}	5min	4ec5cc84da64460536ed92fc0a124b1a	OPEN
2025-12-26T21:23:11-0300	8.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	3895dee9-327b-4c34-98cc-f5f2eef0746f	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=8.0, endLine=8.0, startOffset=0.0, endOffset=42.0}	10min	9a2b29865eba7f4facd7187764ac0dda	OPEN
2025-12-26T21:23:11-0300	9.0	dartanalyzer:public_member_api_docs	Economizapp-ChatGPT	10min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	18a15f32-147d-44dc-9d1d-953da5adb3a8	INFO			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Missing documentation for a public member	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=9.0, endLine=9.0, startOffset=0.0, endOffset=33.0}	10min	ed1f97301898b8dc26025b4dbddbfba4	OPEN
2025-12-26T21:23:11-0300	15.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	14c6b49a-ad20-4c21-9ea4-83b9a3d95d82	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=15.0, endLine=15.0, startOffset=0.0, endOffset=45.0}	1min	c01cc242325dbab8a2e2bd13a58819d3	OPEN
2025-12-26T21:23:11-0300	16.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	04bafada-730b-4724-81fa-6eddaf8e3889	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=16.0, endLine=16.0, startOffset=0.0, endOffset=44.0}	1min	d0255c7674dd01803c7af232e2970ca6	OPEN
2025-12-26T21:23:11-0300	20.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	289c91c4-08d3-469a-92b8-f29bc06f2463	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=20.0, endLine=20.0, startOffset=0.0, endOffset=41.0}	1min	830dbe9b3fca2cfaa3ba6a70c588576d	OPEN
2025-12-26T21:23:11-0300	20.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4bf151da-1bfb-4b40-bd60-5589ca7ac9a3	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=20.0, endLine=20.0, startOffset=0.0, endOffset=41.0}	5min	830dbe9b3fca2cfaa3ba6a70c588576d	OPEN
2025-12-26T21:23:11-0300	21.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	4756e2fb-67b0-4410-a5dc-ab680b4ffb2d	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=21.0, endLine=21.0, startOffset=0.0, endOffset=39.0}	1min	a65b2f29bb9218379f6193b37cc1dada	OPEN
2025-12-26T21:23:11-0300	21.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a2c584e2-a5d5-47bd-8189-4818b54558a5	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=21.0, endLine=21.0, startOffset=0.0, endOffset=39.0}	5min	a65b2f29bb9218379f6193b37cc1dada	OPEN
2025-12-26T21:23:11-0300	25.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	a72c8af9-ce81-4235-a427-23b00e594a6d	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=25.0, endLine=25.0, startOffset=0.0, endOffset=78.0}	1min	43b84f9d1fb4e4bed8e529b61631a03b	OPEN
2025-12-26T21:23:11-0300	30.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0515bced-b167-4a52-8652-1b9fe86e7df4	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=30.0, endLine=30.0, startOffset=0.0, endOffset=60.0}	5min	516ced9e47f13e6c414e6f9b4a91ed24	OPEN
2025-12-26T21:23:11-0300	30.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	80a4d55a-31e6-4dbd-9ad2-f761a16489bd	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=30.0, endLine=30.0, startOffset=0.0, endOffset=60.0}	1min	516ced9e47f13e6c414e6f9b4a91ed24	OPEN
2025-12-26T21:23:11-0300	32.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0526e3f5-ee67-4b68-8875-c6bb355a317e	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=73.0}	5min	cdfde1820f034e74463f6ef75e24883b	OPEN
2025-12-26T21:23:11-0300	32.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	d6e6b458-3584-47b6-aca1-8d280865dd52	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=32.0, endLine=32.0, startOffset=0.0, endOffset=73.0}	1min	cdfde1820f034e74463f6ef75e24883b	OPEN
2025-12-26T21:23:11-0300	34.0	dartanalyzer:unawaited_futures	Economizapp-ChatGPT	5min	BUG	CONVENTIONAL	OPEN		MAIN	0e6d60db-927e-4114-b4cb-2c8b96d38b44	CRITICAL			CONSISTENT		"{softwareQuality=RELIABILITY, severity=HIGH} / "	Missing an 'await' for the 'Future' computed by this expression	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=34.0, endLine=34.0, startOffset=0.0, endOffset=76.0}	5min	7d5e4b072e77e6c50835c404ffc40ee0	OPEN
2025-12-26T21:23:11-0300	34.0	dartanalyzer:use_build_context_synchronously	Economizapp-ChatGPT	5min	BUG	CONVENTIONAL	OPEN		MAIN	b593ef75-52dd-4454-886d-02b5cbb25ddc	MINOR			CONSISTENT		"{softwareQuality=RELIABILITY, severity=LOW} / "	Don't use 'BuildContext's across async gaps	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=34.0, endLine=34.0, startOffset=0.0, endOffset=76.0}	5min	7d5e4b072e77e6c50835c404ffc40ee0	OPEN
2025-12-26T21:23:11-0300	36.0	dartanalyzer:use_build_context_synchronously	Economizapp-ChatGPT	5min	BUG	CONVENTIONAL	OPEN		MAIN	59d7df1a-d4f0-481c-b7b9-05c1ea1c6b0c	MINOR			CONSISTENT		"{softwareQuality=RELIABILITY, severity=LOW} / "	Don't use 'BuildContext's across async gaps	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=36.0, endLine=36.0, startOffset=0.0, endOffset=79.0}	5min	3ac8e462d496164ce75795b7b03dadce	OPEN
2025-12-26T21:23:11-0300	36.0	dartanalyzer:unawaited_futures	Economizapp-ChatGPT	5min	BUG	CONVENTIONAL	OPEN		MAIN	a01247bf-4aec-466a-a6f9-1594a86ff334	CRITICAL			CONSISTENT		"{softwareQuality=RELIABILITY, severity=HIGH} / "	Missing an 'await' for the 'Future' computed by this expression	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=36.0, endLine=36.0, startOffset=0.0, endOffset=79.0}	5min	3ac8e462d496164ce75795b7b03dadce	OPEN
2025-12-26T21:23:11-0300	39.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	453d4f6e-f0ac-437f-b1ea-7d868537e6d0	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=39.0, endLine=39.0, startOffset=0.0, endOffset=100.0}	1min	ce438597c4e65a9973c4d1e41b2c5948	OPEN
2025-12-26T21:23:11-0300	39.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	da213105-d833-4ee1-8dc6-844facd4aba3	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=39.0, endLine=39.0, startOffset=0.0, endOffset=100.0}	1min	ce438597c4e65a9973c4d1e41b2c5948	OPEN
2025-12-26T21:23:11-0300	39.0	dartanalyzer:use_build_context_synchronously	Economizapp-ChatGPT	5min	BUG	CONVENTIONAL	OPEN		MAIN	e5f62c85-2be7-4c10-9c9b-4055fa8c209b	MINOR			CONSISTENT		"{softwareQuality=RELIABILITY, severity=LOW} / "	Don't use 'BuildContext's across async gaps	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=39.0, endLine=39.0, startOffset=0.0, endOffset=100.0}	5min	ce438597c4e65a9973c4d1e41b2c5948	OPEN
2025-12-26T21:23:11-0300	41.0	dartanalyzer:avoid_catches_without_on_clauses	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	6a2f6951-dcc4-436b-ba7f-4a961cdfd76b	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Catch clause should use 'on' to specify the type of exception being caught	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=41.0, endLine=41.0, startOffset=0.0, endOffset=17.0}	1min	550051ee6b000602ffe414172dfff76d	OPEN
2025-12-26T21:23:11-0300	42.0	dartanalyzer:lines_longer_than_80_chars	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	0be424a7-baac-4259-9114-90c334ec23c8	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	character limit	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=42.0, endLine=42.0, startOffset=0.0, endOffset=86.0}	1min	7b886522e7dd4bfd9ca5645d33742a9c	OPEN
2025-12-26T21:23:11-0300	42.0	dartanalyzer:prefer_double_quotes	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	41269ace-dab5-42da-a3bc-5f6746282522	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Unnecessary use of single quotes	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=42.0, endLine=42.0, startOffset=0.0, endOffset=86.0}	1min	7b886522e7dd4bfd9ca5645d33742a9c	OPEN
2025-12-26T21:23:11-0300	42.0	dartanalyzer:use_build_context_synchronously	Economizapp-ChatGPT	5min	BUG	CONVENTIONAL	OPEN		MAIN	5c5ff5bf-42c5-4a86-b017-73f38827e442	MINOR			CONSISTENT		"{softwareQuality=RELIABILITY, severity=LOW} / "	Don't use 'BuildContext's across async gaps	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=42.0, endLine=42.0, startOffset=0.0, endOffset=86.0}	5min	7b886522e7dd4bfd9ca5645d33742a9c	OPEN
2025-12-26T21:23:11-0300	49.0	dartanalyzer:unnecessary_final	Economizapp-ChatGPT	5min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	3cf882d4-5a24-4680-97cd-b01cd7151f12	MINOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=LOW} / "	Local variables should not be marked as 'final'	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=49.0, endLine=49.0, startOffset=0.0, endOffset=41.0}	5min	830dbe9b3fca2cfaa3ba6a70c588576d	OPEN
2025-12-26T21:23:11-0300	49.0	dartanalyzer:always_specify_types	Economizapp-ChatGPT	1min	CODE_SMELL	CONVENTIONAL	OPEN		MAIN	c91bba93-6f24-4cb6-b9f7-19fddfa2a4c3	MAJOR			CONSISTENT		"{softwareQuality=MAINTAINABILITY, severity=MEDIUM} / "	Missing type annotation	2025-12-26T21:23:11-0300	false			Economizapp-ChatGPT:lib/src/screens/auth/login_screen.dart	false	{startLine=49.0, endLine=49.0, startOffset=0.0, endOffset=41.0}	1min	830dbe9b3fca2cfaa3ba6a70c588576d	OPEN
